country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386,0.374,0.297,0.311,0.286,0.301,0.249,0.293,0.262,0.237,0.244,0.228,0.221,0.206,0.211,0.205,0.203,0.211
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364,0.315,0.288,0.259,0.245,0.227,0.22,0.22,0.205,0.188,0.177,0.172,0.168,0.168,0.18,0.182,0.188,0.196,0.2,0.198,0.198,0.19,0.184,0.186
Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,0.084,0.0975,0.0923,0.0981,0.0944,0.0769,0.0754,0.0757,0.0659,0.0934,0.0847,0.0811,0.0877,0.0985,0.103,0.116,0.122,0.119,0.12,0.12
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0665,0.0703,0.09,0.129,0.0629,0.0566,0.0816,0.0584,0.062,0.0625,0.0506,0.0519,0.0524,0.0481,0.0662,0.0618,0.0585,0.0607,0.0651,0.0755,0.0912,0.0983,0.1,0.0861,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,0.0497,0.0449,0.0358,0.0307,0.0296,0.027,0.0268,0.0204,0.0213,0.0187,0.0191,0.0177,0.0171,0.0178,0.0178,0.018,0.0175,0.0158,0.0164,0.0162,0.0172,0.0167,0.0167,0.0159,0.0161,0.0173,0.0175,0.0161,0.0176,0.0165,0.0161,0.0155,0.015,0.0163,0.0193,0.019,0.0202,0.0166,0.0161,0.0157,0.0179,0.0173,0.0176
Argentina,,,,,,0.129,0.103,0.0998,0.0972,0.0919,0.0964,0.109,0.11,0.12,0.102,0.0658,0.0815,0.0809,0.075,0.078,0.0635,0.0648,0.096,0.0866,0.0835,0.0763,0.078,0.0809,0.0898,0.0962,0.0812,0.0672,0.0599,0.0514,0.0508,0.0535,0.0561,0.0522,0.0525,0.0446,0.0468,0.0457,0.102,0.103,0.0836,0.0794,0.0694,0.0745,0.0732,0.0527,0.0713,0.07,0.0578,0.0605,0.0671,0.0516,0.0626,0.0548,0.061,0.072
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.184,0.181,0.172,0.164,0.15,0.139,0.12
Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0421,0.0318,0.0305,0.0326,0.0335,0.0302,0.0339,0.0324,0.0304,0.0306,0.0312,0.035,0.0395,0.0289,0.0306,0.0288,0.0273,0.022,0.0234,0.0229,0.022,0.0228,0.0225,0.0228,0.0222,0.0237,0.024,0.027,0.0246,0.0209
Austria,,,,,,,,,,,,,,,,,0.0511,0.0441,0.0441,0.0429,0.0433,0.0397,0.0365,0.0341,0.0358,0.0314,0.0323,0.032,0.0305,0.0301,0.031,0.0281,0.0245,0.022,0.0237,0.0216,0.0198,0.0191,0.0179,0.0172,0.0165,0.0167,0.0156,0.0149,0.0148,0.0126,0.013,0.0142,0.0134,0.0115,0.0127,0.014,0.0135,0.0125,0.012,0.0113,0.0111,0.012,0.0115,0.0113
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265,0.305,0.261,0.271,0.323,0.253,0.25,0.201,0.181,0.184,0.161,0.148,0.14,0.124,0.11,0.0915,0.0709,0.0654,0.0557,0.0612,0.0554,0.0508,0.0514,0.0537,0.0532,0.0618,0.0561,0.0561,0.0521,0.0572
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,0.0204,0.019,0.0181,0.0183,,0.0201,0.0221,0.0283,0.0266,0.0246,0.0268,0.0283,0.0265,0.0156,0.0138,0.0127,0.0134,0.012,0.0151,0.0135,0.0116,0.0106,0.0117,0.0109,0.0104,0.0091,0.011,0.0109,0.0107,0.0092,0.00856,0.00821,0.00873,0.00789,0.00891,
Bahrain,,,,,,,,,,,,,,,,,,,,,0.00984,0.0101,0.0106,0.0115,0.0112,0.0119,0.0137,0.0134,0.0118,0.0114,0.00949,0.00882,0.0091,0.00851,0.0086,0.00863,,,,,,,,,,,0.00269,0.00292,0.00265,0.00337,0.00298,0.00291,0.00276,0.00275,0.003,0.00315,0.00332,0.00291,0.00289,0.00282
Bangladesh,0.575,0.58,0.57,0.571,0.534,0.528,0.539,0.559,0.536,0.554,0.546,0.51,0.596,0.566,0.566,0.62,0.519,0.489,0.543,0.525,0.328,0.32,0.314,0.31,0.347,0.33,0.324,0.327,0.313,0.306,0.305,0.317,0.305,0.273,0.267,0.273,0.233,0.232,0.226,0.227,0.227,0.218,0.206,0.198,0.193,0.186,0.18,0.178,0.176,0.171,0.17,0.168,0.162,0.155,0.154,0.148,0.14,0.134,0.131,0.127
Barbados,,,,,,,,,,,,,,,,0.115,0.0879,0.0923,0.0825,0.0814,0.0748,0.0575,0.0521,0.0545,0.0514,0.0487,0.047,0.0501,0.0474,0.0372,0.0344,0.0346,0.0344,0.0322,0.0244,0.032,0.0333,0.0267,0.0199,0.0233,0.02,0.0212,0.0189,0.0198,0.0164,0.0159,,,,,,,,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,0.222,0.228,0.172,0.136,0.158,0.151,0.134,0.121,0.127,0.121,0.104,0.101,0.0864,0.0885,0.0852,0.0858,0.083,0.0867,0.0813,0.0889,0.08,0.0813,0.0681,0.073,0.0628,0.069,0.0757,0.0659,0.0678
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131,0.0133,0.0134,0.0126,0.0108,0.0118,0.0111,0.0103,0.0103,0.0102,0.00841,0.00907,0.00888,0.00712,0.00645,0.00765,0.00648,0.00781,0.00681,0.00638,0.00686,0.00631,0.00638,0.005,0.00427
Belize,,,,,,,,,,,,,,,,,,,0.29,0.281,0.229,0.224,0.19,0.186,0.177,0.174,0.178,0.19,0.181,0.173,0.173,0.159,0.154,0.146,0.146,0.154,0.153,0.149,0.143,0.151,0.146,0.132,0.128,0.146,0.144,0.135,0.128,0.117,0.111,0.112,0.117,0.117,0.134,0.137,0.138,0.129,0.104,0.112,0.0956,0.0956
Benin,0.462,0.462,0.447,0.437,0.455,0.446,0.451,0.421,0.389,0.385,0.363,0.344,0.342,0.336,0.315,0.305,0.332,0.319,0.345,0.35,0.354,0.327,0.325,0.332,0.333,0.315,0.337,0.333,0.344,0.379,0.347,0.35,0.339,0.341,0.323,0.331,0.357,0.358,0.366,0.245,0.235,0.25,0.254,0.245,0.265,0.267,0.266,0.27,0.268,0.27,0.258,0.258,0.258,0.253,0.256,0.264,0.278,0.285,0.281,0.269
Bhutan,,,,,,,,,,,,,,,,,,,,,0.429,0.407,0.415,0.414,0.417,0.426,0.414,0.358,0.375,0.352,0.344,0.329,0.334,0.314,0.334,0.308,0.302,0.3,0.285,0.263,0.243,0.232,0.232,0.221,0.217,0.202,0.194,0.167,0.164,0.162,0.148,0.143,0.14,0.141,0.145,0.144,0.144,0.15,0.159,
Bolivia,,,,,,,,,,,0.195,0.198,0.193,0.201,0.212,0.208,0.206,0.202,0.185,0.181,0.171,0.174,0.162,0.194,0.215,0.19,0.169,0.164,0.157,0.153,0.154,0.155,0.144,0.146,0.152,0.149,0.142,0.149,0.126,0.133,0.13,0.133,0.13,0.134,0.133,0.118,0.109,0.1,0.104,0.112,0.104,0.0977,0.0981,0.0997,0.0974,0.102,0.112,0.116,0.115,0.122
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359,0.207,0.207,0.175,0.16,0.133,0.089,0.0887,0.0827,0.0734,0.0887,0.083,0.0805,0.077,0.0721,0.0708,0.068,0.0676,0.0614,0.0684,0.0595,0.0624,0.0637,0.056,0.0589,0.061
Botswana,0.432,0.419,0.407,0.397,0.386,0.338,0.393,0.413,0.437,0.387,0.33,0.33,0.33,0.331,0.318,0.275,0.247,0.226,0.184,0.145,0.127,0.124,0.103,0.0797,0.0689,0.0592,0.0529,0.0624,0.0563,0.047,0.0453,0.0438,0.0463,0.0452,0.0376,0.0464,0.0369,0.0354,0.0317,0.0299,0.0279,0.0259,0.0243,0.0272,0.0226,0.0183,0.0205,0.0224,0.0253,0.0282,0.0249,0.0251,0.027,0.023,0.0209,0.022,0.0205,0.0199,0.0199,0.0195
Brazil,0.177,0.171,0.155,0.151,0.158,0.167,0.133,0.13,0.118,0.111,0.104,0.11,0.111,0.114,0.112,0.107,0.115,0.129,0.103,0.099,0.0995,0.0964,0.0806,0.0983,0.104,0.105,0.0993,0.0901,0.0914,0.0844,0.0687,0.0679,0.0678,0.0656,0.0854,0.0501,0.0477,0.0469,0.0475,0.0465,0.0475,0.048,0.0548,0.0617,0.0567,0.0465,0.0437,0.0442,0.0457,0.0448,0.0412,0.0434,0.0417,0.0451,0.0433,0.0432,0.0489,0.046,0.0442,0.0444
Brunei,,,,,,,,,,,,,,,0.0134,0.0134,0.0111,0.0102,0.0109,0.00902,0.00635,0.00694,0.00844,0.00985,0.0107,0.0121,0.0193,0.0193,0.0222,0.00962,0.00966,0.0102,0.00965,0.0108,0.012,0.0116,0.0112,0.0123,0.0141,0.0123,0.0102,0.0113,0.0109,0.0122,0.0113,0.00947,0.00706,0.0069,0.00636,0.00909,0.00733,0.00575,0.00655,0.00685,0.00863,0.011,0.012,0.0109,0.0102,0.00986
Bulgaria,,,,,,,,,,,,,,,,,,,,,0.144,0.166,0.172,0.145,0.158,0.119,0.129,0.118,0.115,0.109,0.177,0.154,0.116,0.0993,0.115,0.0922,0.0959,0.205,0.134,0.13,0.11,0.106,0.0971,0.091,0.0845,0.0728,0.061,0.0465,0.0587,0.0424,0.0401,0.0464,0.0441,0.0448,0.0452,0.0402,0.0403,0.0404,0.0337,0.0319
Burkina Faso,0.385,0.383,0.379,0.385,0.387,0.354,0.363,0.334,0.316,0.32,0.305,0.306,0.319,0.294,0.308,0.289,0.29,0.284,0.301,0.294,0.284,0.298,0.275,0.276,0.285,0.339,0.294,0.278,0.285,0.276,0.28,0.298,0.288,0.302,0.329,0.332,0.364,0.337,0.366,0.273,0.249,0.269,0.264,0.26,0.234,0.268,0.252,0.218,0.273,0.232,0.241,0.23,0.238,0.236,0.237,0.226,0.217,0.213,0.204,0.203
Burundi,,,,,,,,,,,0.653,0.648,0.608,0.633,0.61,0.613,0.595,0.556,0.54,0.538,0.576,0.581,0.526,0.535,0.547,0.56,0.525,0.506,0.482,0.471,0.511,0.486,0.48,0.472,0.407,0.42,0.534,0.424,0.445,0.476,0.441,0.438,0.433,0.428,0.419,0.408,0.406,0.349,0.38,0.367,0.384,0.367,0.354,0.384,0.35,0.307,0.315,0.285,0.29,0.289
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453,0.456,0.477,0.445,0.444,0.445,0.409,0.357,0.343,0.311,0.32,0.294,0.307,0.301,0.297,0.328,0.335,0.339,0.346,0.335,0.316,0.289,0.266,0.247,0.234,0.22,0.207
Cameroon,,,,,,0.327,0.319,0.311,0.315,0.307,0.314,0.31,0.32,0.308,0.295,0.291,0.276,0.336,0.314,0.308,0.287,0.272,0.27,0.232,0.22,0.206,0.216,0.24,0.239,0.255,0.24,0.243,0.266,0.152,0.169,0.179,0.177,0.182,0.176,0.183,0.167,0.174,0.165,0.159,0.155,0.141,0.132,0.132,0.131,0.137,0.141,0.135,0.137,0.139,0.142,0.148,0.145,0.144,0.144,0.154
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192,0.0193,0.0196,0.0187,0.0188,0.0174,0.0181,0.0193,0.0166,0.015,0.0141,0.016,0.0138,0.0133,0.0161,0.0181,0.0189,0.0159,0.0187,0.0186,,,
Cape Verde,,,,,,,,,,,,,,,,,,,,,0.186,0.158,0.126,0.121,0.119,0.13,0.136,0.176,0.177,0.162,0.144,0.134,0.118,0.101,0.129,0.137,0.124,0.117,0.109,0.136,0.129,0.114,0.104,0.101,0.0986,0.09,0.0832,0.0852,0.0775,0.0832,0.0799,0.0784,0.0845,0.0828,0.0802,0.0874,0.08,0.0674,0.0529,0.048
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.374,0.376,0.368,0.323,0.34,0.315,0.319,0.328,0.312,0.324
Chad,0.397,0.387,0.385,0.38,0.366,0.358,0.366,0.399,0.395,0.384,0.371,0.372,0.378,0.365,0.367,0.37,0.358,0.355,0.361,0.413,0.457,0.403,0.4,0.389,0.326,0.37,0.317,0.318,0.352,0.302,0.279,0.355,0.343,0.314,0.372,0.351,0.375,0.383,0.39,0.381,0.407,0.403,0.379,0.323,0.229,0.538,0.558,0.547,0.546,0.465,0.519,0.512,0.549,0.5,0.506,0.504,0.461,0.486,0.451,0.426
Chile,0.105,0.101,0.092,0.0794,0.0856,0.0885,0.0927,0.0861,0.0768,0.0686,0.0678,0.081,0.083,0.0666,0.0569,0.0658,0.0844,0.0983,0.076,0.0727,0.0722,0.0646,0.0629,0.0589,0.0715,0.0747,0.0857,0.0879,0.0848,0.083,0.0824,0.0926,0.0921,0.0803,0.075,0.07,0.0545,0.0544,0.057,0.0564,0.0538,0.0441,0.0444,0.0446,0.0406,0.0413,0.0388,0.0371,0.0371,0.0374,0.0362,0.0367,0.033,0.0338,0.0373,0.0364,0.0399,0.0398,0.0353,0.0354
China,0.232,0.358,0.39,0.399,0.38,0.375,0.372,0.398,0.416,0.375,0.348,0.336,0.324,0.329,0.334,0.32,0.324,0.29,0.277,0.307,0.296,0.313,0.328,0.326,0.315,0.279,0.266,0.263,0.252,0.246,0.266,0.24,0.213,0.193,0.195,0.196,0.193,0.179,0.172,0.161,0.147,0.14,0.133,0.123,0.129,0.116,0.106,0.102,0.102,0.0964,0.0933,0.0918,0.0911,0.0894,0.0864,0.0839,0.0806,0.0746,0.0704,0.0711
Colombia,,,,,,0.273,0.266,0.269,0.269,0.259,0.251,0.235,0.241,0.241,0.244,0.239,0.236,0.25,0.23,0.215,0.194,0.192,0.188,0.187,0.174,0.17,0.175,0.181,0.167,0.161,0.171,0.175,0.168,0.15,0.148,0.14,0.128,0.126,0.132,0.13,0.0831,0.0832,0.0851,0.0833,0.0791,0.0753,0.0719,0.0693,0.0669,0.0669,0.0632,0.0609,0.0558,0.0539,0.0545,0.0598,0.0661,0.0639,0.0629,0.0674
Comoros,,,,,,,,,,,,,,,,,,,,,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.29,0.291,0.3,0.304,0.306,0.302,0.308,0.3,0.306,0.314,0.319,0.326,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565,0.565,0.333,0.475,0.465,0.524,0.32,0.329,0.266,0.261,0.239,0.216,0.212,0.216,0.226,0.237,0.214,0.209,0.204,0.193,0.186,0.184,0.186,0.197,0.192,0.2
"Congo, Rep.",0.236,0.205,0.198,0.21,0.211,0.191,0.192,0.199,0.196,0.177,0.179,0.171,0.164,0.157,0.151,0.145,0.135,0.154,0.16,0.143,0.117,0.0788,0.0786,0.0758,0.0692,0.0745,0.121,0.119,0.139,0.129,0.129,0.113,0.115,0.112,0.103,0.105,0.0899,0.0914,0.11,0.0836,0.053,0.058,0.0626,0.0628,0.0551,0.0454,0.0396,0.0433,0.0368,0.0451,0.0383,0.0338,0.0393,0.0436,0.0483,0.0724,0.0724,0.0618,0.0715,0.0632
Costa Rica,0.264,0.259,0.258,0.245,0.246,0.235,0.232,0.232,0.233,0.231,0.225,0.204,0.201,0.202,0.194,0.203,0.204,0.219,0.204,0.185,0.178,0.23,0.245,0.22,0.212,0.189,0.209,0.181,0.179,0.172,0.158,0.12,0.119,0.119,0.124,0.128,0.122,0.126,0.127,0.112,0.0929,0.0841,0.0847,0.0888,0.0889,0.0866,0.0847,0.0796,0.0702,0.0709,0.0659,0.0584,0.0541,0.0504,0.0512,0.0496,0.0513,0.0499,0.0454,0.0425
Cote d'Ivoire,0.479,0.464,0.459,0.442,0.398,0.396,0.374,0.348,0.356,0.336,0.319,0.309,0.298,0.31,0.255,0.282,0.245,0.243,0.259,0.264,0.259,0.265,0.241,0.219,0.241,0.265,0.285,0.292,0.32,0.327,0.325,0.333,0.34,0.282,0.253,0.247,0.246,0.233,0.242,0.232,0.25,0.259,0.273,0.288,0.236,0.226,0.226,0.22,0.227,0.212,0.245,0.267,0.222,0.21,0.211,0.184,0.197,0.187,0.175,0.157
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0571,0.0566,0.0528,0.0537,0.0546,0.05,0.0498,0.0489,0.0397,0.0446,0.039,0.0402,0.0373,0.0398,0.0404,0.037,0.0368,0.0334,0.035,0.0299,0.0301,0.0311,0.0294,0.0286,0.0278
Cuba,,,,,,,,,,,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.122,0.12,0.121,0.122,0.123,0.124,0.112,0.124,0.126,0.128,0.127,0.13,0.128,0.124,0.0957,0.079,0.0688,0.0713,0.0719,0.0612,0.0612,0.066,0.0638,0.0595,0.0575,0.0547,0.0436,0.0341,0.0391,0.0382,0.0393,0.0361,0.036,0.0385,0.0392,0.0394,0.0384,0.0394,0.038,0.0378,
Cyprus,,,,,,,,,,,,,,,,0.157,0.159,0.132,0.109,0.102,0.0959,0.0926,0.0927,0.079,0.0894,0.0749,0.0733,0.0743,0.0717,0.0693,0.0686,0.0619,0.0572,0.0561,0.0507,0.0478,0.0458,0.0392,0.0433,0.039,0.0365,0.0386,0.0379,0.0335,0.0308,0.0274,0.0228,0.0202,0.0209,0.0199,0.0206,0.0215,0.0201,0.0204,0.0185,0.0186,0.0214,0.0202,0.0202,0.0204
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0418,0.042,0.0396,0.0362,0.0332,0.034,0.0312,0.0312,0.0301,0.0256,0.0236,0.0231,0.0221,0.0207,0.0196,0.0194,0.0164,0.0152,0.0215,0.0235,0.024,0.0247,0.0223,0.0206,0.0206,0.0197,0.0188
Denmark,,,,,,,0.0669,0.0575,0.054,0.0562,0.046,0.0456,0.0479,0.0528,0.0516,0.0441,0.043,0.0466,0.0471,0.0397,0.0407,0.0433,0.0465,0.0403,0.0465,0.0422,0.0388,0.0345,0.0316,0.035,0.0329,0.0303,0.0279,0.0269,0.026,0.0285,0.0279,0.0264,0.0214,0.0194,0.0215,0.0234,0.0178,0.0161,0.0162,0.0115,0.0117,0.0117,0.00858,0.00834,0.012,0.0131,0.0165,0.013,0.0138,0.00958,0.00961,0.0143,0.0102,0.0141
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0119,0.0123,0.0115,0.0122,0.0137,0.0146,0.0143
Dominica,,,,,,,,,,,,,,,,,,0.247,0.258,0.226,0.215,0.209,0.196,0.188,0.183,0.184,0.201,0.198,0.189,0.155,0.163,0.157,0.148,0.142,0.144,0.122,0.13,0.125,0.121,0.121,0.119,0.113,0.108,0.11,0.112,0.115,0.105,0.104,0.116,0.126,0.115,0.125,0.12,0.14,0.135,0.141,0.163,0.134,0.111,0.126
Dominican Republic,,,,,,0.232,0.219,0.203,0.203,0.213,0.232,0.222,0.206,0.222,0.222,0.215,0.19,0.201,0.187,0.187,0.198,0.179,0.171,0.161,0.165,0.131,0.174,0.119,0.157,0.138,0.134,0.125,0.12,0.108,0.0999,0.0981,0.0919,0.0914,0.0899,0.0782,0.0672,0.07,0.0681,0.0669,0.0702,0.0721,0.0686,0.0651,0.0634,0.0614,0.0606,0.0564,0.054,0.053,0.0519,0.0548,0.0551,0.0534,0.0515,0.0516
Ecuador,0.337,0.34,0.353,0.342,0.318,0.313,0.28,0.284,0.293,0.263,0.26,0.253,0.258,0.254,0.241,0.224,0.201,0.187,0.182,0.16,0.161,0.158,0.159,0.169,0.186,0.189,0.208,0.213,0.22,0.224,0.205,0.209,0.189,0.234,0.221,0.219,0.208,0.201,0.175,0.176,0.154,0.127,0.112,0.108,0.0969,0.0948,0.0941,0.0936,0.0897,0.0991,0.0973,0.096,0.0864,0.0877,0.0913,0.0945,0.0952,0.0933,0.0895,0.09
Egypt,0.276,0.272,0.246,0.244,0.232,0.257,0.249,0.242,0.254,0.255,0.241,0.229,0.237,0.266,0.288,0.277,0.26,0.248,0.234,0.201,0.166,0.216,0.18,0.19,0.181,0.171,0.174,0.196,0.18,0.187,0.185,0.17,0.156,0.157,0.157,0.157,0.161,0.158,0.159,0.159,0.155,0.154,0.154,0.153,0.143,0.14,0.132,0.134,0.126,0.13,0.133,0.139,0.113,0.113,0.113,0.114,0.118,0.115,0.112,0.11
El Salvador,,,,,,0.414,0.387,0.385,0.374,0.362,0.404,0.392,0.381,0.398,0.373,0.353,0.393,0.43,0.37,0.389,0.38,0.344,0.326,0.312,0.289,0.269,0.274,0.208,0.21,0.183,0.16,0.158,0.13,0.127,0.125,0.115,0.109,0.109,0.0947,0.0793,0.0717,0.0669,0.0582,0.0549,0.0573,0.0617,0.0605,0.0699,0.0709,0.0667,0.0698,0.0733,0.0651,0.0561,0.0587,0.0553,0.0573,0.0539,0.0509,0.0508
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152,0.0137,0.00893,0.0106,0.0106,0.0105,0.0106,0.0119,0.0129,0.0189,0.0233,0.0232,0.0222,0.0253
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274,0.194,0.219,0.188,0.162,0.151,0.234,0.227,0.126,0.152,0.136,0.118,0.106,0.226,0.246,0.243,0.168,0.141,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0414,0.0413,0.0409,0.0506,0.0362,0.0388,0.0349,0.0355,0.0346,0.0362,0.0329,0.0315,0.0393,0.034,0.0246,0.0315,0.0365,0.0329,0.0307,0.0314,0.0284,0.0206,0.0237,0.0266,0.0288
Eswatini,0.315,0.303,0.348,0.388,0.368,0.331,0.357,0.275,0.232,0.291,0.301,0.335,0.359,0.299,0.277,0.249,0.257,0.261,0.314,0.285,0.195,0.193,0.164,0.139,0.178,0.169,0.19,0.142,0.138,0.13,0.0887,0.0983,0.0772,0.0887,0.114,0.101,0.12,0.109,0.11,0.111,0.123,0.121,0.125,0.124,0.0966,0.11,0.112,0.108,0.1,0.0925,0.102,0.0972,0.102,0.101,0.0924,0.0932,0.089,0.0834,0.0859,0.0877
Ethiopia,,,,,,,,,,,,,,,,,,,,,,0.547,0.533,0.544,0.479,0.526,0.51,0.491,0.486,0.484,0.495,0.587,0.638,0.599,0.527,0.519,0.512,0.54,0.491,0.455,0.447,0.423,0.387,0.373,0.387,0.412,0.425,0.423,0.452,0.459,0.414,0.412,0.443,0.412,0.385,0.361,0.347,0.338,0.312,0.339
Fiji,,,,0.378,0.33,0.303,0.291,0.265,0.264,0.244,0.251,0.216,0.22,0.224,0.233,0.235,0.236,0.214,0.201,0.197,0.203,0.18,0.186,0.166,0.139,0.164,0.19,0.209,0.176,0.196,0.18,0.183,0.176,0.17,0.179,0.172,0.173,0.148,0.143,0.164,0.149,0.13,0.132,0.124,0.123,0.12,0.123,0.118,0.107,0.101,0.0938,0.0922,0.0968,0.101,0.081,0.0787,0.107,0.105,0.107,
Finland,,,,,,,,,,,,,,,,0.098,0.093,0.0866,0.0825,0.0813,0.0858,0.0766,0.0777,0.0757,0.0724,0.0688,0.0656,0.0528,0.052,0.0522,0.054,0.0483,0.0428,0.0437,0.0419,0.038,0.0345,0.0342,0.029,0.0289,0.0295,0.0276,0.0267,0.0254,0.0238,0.0228,0.02,0.0238,0.0221,0.0225,0.0242,0.0232,0.0231,0.0237,0.024,0.0225,0.0231,0.0232,0.0238,0.0222
France,0.105,0.0908,0.0983,0.0883,0.0799,0.0779,0.0759,0.0757,0.0732,0.0668,0.0663,0.0607,0.0678,0.0678,0.0541,0.0481,0.0456,0.0432,0.0417,0.0413,0.0361,0.0353,0.0405,0.036,0.0336,0.0334,0.0323,0.0309,0.0285,0.0313,0.0314,0.0261,0.0259,0.023,0.024,0.0244,0.024,0.0234,0.0236,0.0224,0.021,0.0211,0.0201,0.0185,0.0182,0.0168,0.0152,0.0161,0.0152,0.0132,0.016,0.0165,0.0163,0.0146,0.0156,0.0161,0.0144,0.0154,0.0165,0.016
