country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Gabon,0.322,0.352,0.359,0.441,0.302,0.263,0.252,0.241,0.184,0.186,0.185,0.138,0.131,0.116,0.0821,0.064,0.0501,0.0546,0.0651,0.0745,0.0676,0.0612,0.0612,0.065,0.061,0.0675,0.0924,0.11,0.101,0.0869,0.0732,0.0762,0.0825,0.0848,0.0909,0.0803,0.0709,0.0722,0.0702,0.0729,0.0621,0.0614,0.0574,0.06,0.0547,0.0498,0.0491,0.0496,0.0423,0.0504,0.0391,0.0343,0.0335,0.0333,0.0362,0.0431,0.0497,0.0527,0.0544,0.0571
Gambia,,,,,,,0.322,0.323,0.322,0.322,0.302,0.303,0.323,0.322,0.322,0.321,0.326,0.31,0.279,0.267,0.27,0.306,0.354,0.323,0.28,0.264,0.288,0.306,0.274,0.259,0.243,0.182,0.173,0.172,0.192,0.214,0.179,0.206,0.192,0.24,0.245,0.254,0.241,0.267,0.315,0.321,0.256,0.236,0.298,0.317,0.352,0.272,0.274,0.262,0.225,0.222,0.219,0.21,0.199,0.168
Georgia,,,,,,,,,,,,,,,,,,,,,0.23,0.236,0.215,0.22,0.243,0.243,0.248,0.225,0.226,0.215,0.3,0.266,0.523,,,,0.332,0.275,0.262,0.247,0.206,0.21,0.192,0.193,0.164,0.148,0.112,0.092,0.0813,0.081,0.0845,0.0913,0.0818,0.0862,0.0853,0.0781,0.073,0.0624,0.0676,0.0622
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,0.0101,0.00962,0.00976,0.00995,0.0104,0.0103,0.00975,0.00958,0.00995,0.0108,0.009,0.00832,0.00951,0.00727,0.00738,0.00779,0.00838,0.00695,0.00804,0.0091,0.00848,0.00943,0.00905,0.00684,0.00698,0.00831,0.00769,0.00819
Ghana,0.409,0.354,0.379,0.359,0.354,0.435,0.433,0.402,0.418,0.459,0.465,0.442,0.466,0.49,0.511,0.477,0.506,0.562,0.607,0.6,0.579,0.531,0.573,0.597,0.492,0.449,0.478,0.506,0.496,0.49,0.448,0.455,0.448,0.369,0.378,0.388,0.39,0.358,0.36,0.358,0.353,0.352,0.351,0.365,0.38,0.375,0.289,0.273,0.294,0.31,0.28,0.237,0.221,0.205,0.2,0.202,0.21,0.197,0.183,0.173
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0738,0.0658,0.0624,0.0597,0.0578,0.0544,0.052,0.0499,0.05,0.0428,0.0428,0.032,0.0304,0.0281,0.028,0.0288,0.0295,0.0324,0.0321,0.034,0.038,0.0358,0.037,0.0372,0.0365
Grenada,,,,,,,,,,,,,,,,,,0.177,0.16,0.173,0.165,0.171,0.143,0.134,0.13,0.111,0.111,0.123,0.117,0.103,0.0888,0.0892,0.0778,0.0743,0.0712,0.0718,0.06,0.0559,0.0523,0.0537,0.0516,0.0537,0.0629,0.0587,0.0501,0.0296,0.0389,0.0356,0.0377,0.0463,0.0451,0.0445,0.0483,0.0484,0.061,0.0743,0.0621,0.0537,0.0526,0.0584
Guatemala,,,,,,0.287,0.285,0.274,0.279,0.273,0.273,0.277,0.283,0.279,0.279,0.28,0.273,0.263,0.258,0.254,0.248,0.25,0.251,0.253,0.256,0.259,0.256,0.26,0.258,0.256,0.259,0.257,0.253,0.249,0.245,0.242,0.241,0.237,0.234,0.23,0.228,0.139,0.139,0.133,0.129,0.124,0.113,0.115,0.112,0.117,0.111,0.111,0.106,0.104,0.101,0.0997,0.0966,0.0968,0.0944,0.0937
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238,0.262,0.233,0.236,0.247,0.183,0.166,0.174,0.202,0.185,0.174,0.201,0.212,0.215,0.21,0.217,0.216,0.208,0.233,0.223,0.156,0.168,0.16,0.164,0.175,0.161,0.168,0.175,0.175,0.185,0.176,0.188,0.205,0.203
Guinea-Bissau,,,,,,,,,,,0.475,0.449,0.458,0.429,0.414,0.478,0.481,0.462,0.516,0.516,0.422,0.493,0.468,0.424,0.413,0.465,0.452,0.535,0.54,0.487,0.569,0.513,0.478,0.528,0.523,0.518,0.542,0.536,0.614,0.55,0.417,0.375,0.418,0.423,0.42,0.444,0.423,0.432,0.467,0.44,0.451,0.45,0.469,0.441,0.411,0.468,0.463,0.492,0.475,0.525
Guyana,0.236,0.239,0.235,0.245,0.22,0.216,0.191,0.188,0.174,0.179,0.168,0.18,0.174,0.165,0.277,0.287,0.208,0.187,0.202,0.199,0.207,0.188,0.202,0.198,0.209,0.225,0.226,0.259,0.226,0.351,0.381,0.405,0.438,0.367,0.38,0.409,0.378,0.364,0.339,0.35,0.3,0.297,0.309,0.321,0.315,0.289,0.244,0.212,0.236,0.209,0.164,0.164,0.165,0.166,0.163,0.171,0.133,0.132,0.127,0.124
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311,0.306,0.297,0.299,0.341,0.308,0.339,0.236,0.195,0.208,0.212,0.226,0.226,0.198,0.197,0.184,0.0791,0.181,0.204,0.227,0.222,0.223,0.257,0.206,0.181,0.185,0.18,0.174,0.179,0.179,0.189,0.195
Honduras,0.338,0.353,0.354,0.344,0.345,0.364,0.362,0.354,0.346,0.327,0.293,0.282,0.28,0.28,0.266,0.246,0.255,0.269,0.394,0.362,0.35,0.329,0.298,0.283,0.257,0.248,0.247,0.236,0.252,0.246,0.242,0.24,0.227,0.213,0.211,0.205,0.203,0.189,0.183,0.136,0.144,0.132,0.122,0.116,0.122,0.125,0.119,0.119,0.122,0.108,0.116,0.142,0.136,0.122,0.125,0.122,0.12,0.127,0.116,0.107
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0718,0.0726,0.0632,0.0604,0.0531,0.0493,0.0491,0.0426,0.039,0.0436,0.0373,0.0354,0.0349,0.0346,0.0306,0.0306,0.0402,0.0391,0.0393,0.0395,0.0381,0.0392,0.038,0.0355,0.0347
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0882,0.0861,0.0804,0.0811,0.076,0.07,0.0748,0.0751,0.0643,0.0528,0.0475,0.0481,0.0418,0.0483,0.0565,0.0629,0.066,0.0655,0.0584,0.0527,0.0532,0.046,0.0381,0.0392,0.0434
India,0.413,0.404,0.384,0.393,0.412,0.39,0.4,0.428,0.416,0.414,0.399,0.381,0.38,0.412,0.382,0.353,0.334,0.349,0.332,0.313,0.331,0.317,0.306,0.313,0.301,0.286,0.275,0.269,0.28,0.269,0.269,0.273,0.267,0.269,0.264,0.245,0.254,0.243,0.244,0.23,0.216,0.216,0.195,0.196,0.178,0.176,0.168,0.168,0.168,0.167,0.17,0.172,0.168,0.171,0.168,0.162,0.164,0.164,0.154,0.16
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,0.241,0.235,0.238,0.243,0.233,0.241,0.234,0.215,0.197,0.195,0.179,0.173,0.171,0.167,0.161,0.181,0.196,0.157,0.16,0.163,0.152,0.143,0.131,0.13,0.137,0.145,0.153,0.139,0.135,0.134,0.134,0.133,0.135,0.135,0.132,0.128,0.127
Iran,0.259,0.249,0.238,0.223,0.208,0.186,0.174,0.165,0.159,0.145,0.13,0.127,0.12,0.0987,0.0693,0.0667,0.0649,0.0567,0.0746,0.0857,0.111,0.137,0.128,0.111,0.123,0.128,0.152,0.163,0.154,0.156,0.125,0.12,0.121,0.104,0.106,0.126,0.103,0.0981,0.116,0.0991,0.0907,0.0831,0.0783,0.0745,0.0689,0.065,0.0712,0.0719,0.0612,0.0692,0.065,0.0545,0.0762,0.0975,0.0978,0.105,0.0964,0.095,,
Iraq,,,,,,,,,0.162,0.15,0.166,0.158,0.19,0.135,0.0819,0.0784,0.0818,0.0851,0.0785,0.0548,0.047,0.0842,0.103,0.112,0.133,0.144,0.148,0.143,0.146,0.164,0.0825,0.156,0.199,0.155,0.201,0.206,0.186,0.0846,0.109,0.072,0.0463,0.0693,0.0856,0.0841,0.0694,0.0689,0.0583,0.0493,0.0385,0.0523,0.0516,0.0456,0.0412,0.0477,0.049,0.0481,0.038,0.033,0.02,0.02
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0557,0.0468,0.0391,0.0348,0.0257,0.025,0.0199,0.0173,0.0148,0.0157,0.0103,0.00918,0.0104,0.00845,0.00554,0.0095,0.0121,0.00981,0.0109,0.0124,0.00894,0.0094,0.0117,0.00918,0.00902
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,0.0162,0.0152,0.0169,0.0147,0.0128,0.0149,0.0153,0.0144,0.0137,0.0161,0.0154,0.0148,0.0153,0.0182,0.0154,0.0157,0.0127,0.0126,0.0117,0.012,0.0119,0.0116,0.0114,
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0318,0.0324,0.0312,0.03,0.0299,0.0298,0.0297,0.0286,0.0277,0.0272,0.0256,0.0249,0.0237,0.0236,0.0235,0.0203,0.0195,0.019,0.0187,0.018,0.0178,0.0188,0.0197,0.0214,0.02,0.0207,0.0193,0.0197,0.0197,0.0193
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0765,0.0851,0.086,0.08,0.0763,0.0717,0.0668,0.0623,0.0612,0.0554,0.0521,0.0498,0.0519,0.0516,0.0462,0.049,0.0547,0.0527,0.0565,0.0577,0.0597,0.0597,0.0631,0.066,0.0663,0.066,0.066
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194,0.0169,0.0169,0.0156,0.0163,0.016,0.0154,0.0138,0.0139,0.0131,0.0124,0.0113,0.0109,0.0106,0.0106,0.0108,0.011,0.0108,0.0114,0.011,0.0106,0.0111,0.0121,0.0121,0.0124,
Jordan,,,,,,0.141,0.1,0.157,0.0968,0.125,0.108,0.124,0.123,0.0806,0.148,0.0693,0.0747,0.0763,0.0968,0.0627,0.0714,0.0551,0.0563,0.0615,0.0512,0.0492,0.051,0.0589,0.0586,0.0547,0.0688,0.0724,0.0947,0.071,0.0613,0.0511,0.0447,0.04,0.0357,0.0278,0.0279,0.0271,0.0304,0.0342,0.0346,0.0382,0.0358,0.0351,0.0335,0.0376,0.0414,0.0405,0.0381,0.0415,0.046,0.051,0.0525,0.0554,0.0563,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233,0.164,0.149,0.123,0.122,0.114,0.0857,0.0989,0.0811,0.0872,0.08,0.0786,0.0712,0.0637,0.055,0.0566,0.0532,0.0615,0.0451,0.0499,0.0429,0.045,0.0433,0.0471,0.0456,0.0452,0.044,0.0444
Kenya,0.353,0.341,0.376,0.384,0.368,0.324,0.347,0.337,0.317,0.309,0.302,0.282,0.322,0.319,0.313,0.302,0.333,0.37,0.321,0.302,0.278,0.279,0.29,0.299,0.295,0.286,0.288,0.272,0.255,0.26,0.253,0.243,0.248,0.268,0.281,0.263,0.275,0.277,0.277,0.287,0.287,0.278,0.259,0.258,0.249,0.242,0.205,0.206,0.222,0.234,0.248,0.263,0.262,0.264,0.275,0.302,0.311,0.348,0.341,0.341
Kiribati,,,,,,,,,,,,,,,,,,,0.185,0.176,0.143,0.19,0.192,0.2,0.276,0.206,0.148,0.167,0.21,0.173,0.111,0.268,0.305,0.294,0.293,0.285,0.261,0.239,0.244,0.252,0.2,0.204,0.217,0.234,0.244,0.205,0.22,0.232,0.247,0.266,0.241,0.251,0.243,0.23,0.237,0.216,0.263,0.305,0.286,
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00419,0.00395,0.00395,0.00446,0.00427,0.00355,0.00447,0.00517,0.00455,0.00405,0.00301,0.00237,0.00213,0.0016,0.00262,0.00451,0.00439,0.0036,0.00355,0.00451,0.00538,0.00518,0.00525,0.00439,0.00435
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311,0.328,0.327,0.353,0.373,0.391,0.384,0.407,0.463,0.412,0.361,0.349,0.342,0.345,0.344,0.336,0.299,0.285,0.287,0.269,0.235,0.188,0.174,0.166,0.167,0.146,0.147,0.141,0.128,0.125,0.117,0.121
Lao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.475,0.465,0.44,0.467,0.434,0.441,0.422,0.405,0.519,0.339,0.343,0.336,0.327,0.334,0.321,0.305,0.283,0.267,0.258,0.242,0.242,0.226,0.208,0.185,0.179,0.178,0.176,0.172,0.162,0.157,0.153
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0768,0.0658,0.0487,0.0374,0.0366,0.0439,0.0432,0.0444,0.0389,0.0412,0.0365,0.0315,0.0318,0.0282,0.0312,0.0399,0.0324,0.0313,0.0311,0.0324,0.0353,0.0309,0.0347,0.0357,0.0372
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647,0.0679,0.0618,0.0671,0.0609,0.062,0.0624,0.0586,0.0566,0.0549,0.0382,0.0358,0.0447,0.0489,0.0452,0.0395,0.0386,0.038,0.0376,0.0395,0.0402,0.0338,0.0288,0.0293,0.0324,0.0529
Lesotho,0.882,0.894,0.882,0.838,0.817,0.793,0.554,0.46,0.464,0.422,0.433,0.279,0.43,0.495,0.394,0.365,0.308,0.376,0.303,0.343,0.224,0.243,0.167,0.163,0.152,0.16,0.158,0.143,0.14,0.126,0.122,0.0733,0.0908,0.0833,0.0826,0.0878,0.0769,0.07,0.0832,0.0878,0.0783,0.083,0.064,0.0635,0.0598,0.0567,0.0484,0.0528,0.0554,0.0604,0.0479,0.0447,0.048,0.0495,0.0387,0.0376,0.0558,0.054,0.0438,0.0438
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761,0.765,0.79,0.722,0.65,0.66,0.638,0.656,0.652,0.58,0.448,0.443,0.388,0.372,0.358,0.344,0.372,0.371,0.373,0.391
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0519,0.0409,0.0334,0.0251,0.0222,0.0218,0.0185,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00116,0.00132,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0987,0.109,0.0942,0.0766,0.0638,0.0558,0.0487,0.0477,0.0442,0.0417,0.0432,0.0386,0.0347,0.0328,0.0253,0.0303,0.035,0.0399,0.0355,0.0342,0.0342,0.0311,0.0351,0.0291,0.0296
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00913,0.0081,0.0074,0.00805,0.00723,0.00623,0.00596,0.0072,0.00503,0.00554,0.00355,0.0034,0.00409,0.00312,0.00253,0.00247,0.00252,0.00359,0.00277,0.00291,0.00226,0.00214,0.00245,0.00227,0.00227
Madagascar,,,,,,,0.227,0.229,0.219,0.214,0.219,0.215,0.223,0.239,0.305,0.304,0.297,0.293,0.285,0.264,,,,,,,,,,,,,,,,0.35,0.334,0.338,0.332,0.333,0.309,0.299,0.341,0.32,0.314,0.308,0.302,0.281,0.271,0.305,0.291,0.291,0.28,0.265,0.258,0.257,0.251,0.246,0.238,0.232
Malawi,0.484,0.486,0.486,0.492,0.481,0.48,0.459,0.44,0.424,0.417,0.41,0.412,0.425,0.389,0.387,0.348,0.37,0.393,0.368,0.491,0.392,0.36,0.372,0.382,0.377,0.381,0.388,0.431,0.434,0.405,0.385,0.396,0.349,0.448,0.223,0.269,0.314,0.303,0.322,0.344,0.357,0.353,0.388,0.362,0.347,0.329,0.309,0.275,0.3,0.304,0.296,0.288,0.283,0.287,0.287,0.275,0.259,0.261,0.263,0.255
Malaysia,0.437,0.454,0.43,0.351,0.333,0.31,0.315,0.316,0.313,0.331,0.326,0.284,0.283,0.289,0.325,0.307,0.294,0.282,0.264,0.249,0.23,0.218,0.215,0.202,0.203,0.203,0.202,0.2,0.201,0.181,0.152,0.144,0.146,0.138,0.137,0.129,0.117,0.111,0.133,0.108,0.086,0.0801,0.0899,0.0931,0.0927,0.0826,0.0861,0.0999,0.0997,0.0922,0.101,0.115,0.0979,0.0911,0.0887,0.0829,0.0846,0.0861,0.0754,0.0728
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,0.107,0.0985,0.0955,0.092,0.0876,0.0642,0.0622,0.0531,0.0558,0.0773,0.066,0.0617,0.0688,0.0542,0.0563,0.0539,0.0519,0.0541,0.0531,0.0556,0.0568,0.0537,0.0559,
Mali,,,,,,,,0.617,0.579,0.568,0.578,0.571,0.558,0.516,0.461,0.575,0.551,0.552,0.521,0.55,0.416,0.426,0.404,0.37,0.367,0.37,0.356,0.369,0.399,0.382,0.374,0.393,0.37,0.39,0.368,0.377,0.369,0.36,0.346,0.356,0.329,0.328,0.327,0.299,0.3,0.324,0.298,0.314,0.33,0.317,0.33,0.346,0.381,0.368,0.375,0.377,0.374,0.374,0.374,0.373
Malta,,,,,,,,,,,0.063,0.064,0.0669,0.0651,0.0649,0.0571,0.0577,0.0553,0.042,0.0364,0.0348,0.0354,0.0373,0.0421,0.0431,0.0418,0.041,0.0401,0.0358,0.0343,0.0315,0.0298,0.0276,0.0274,0.0256,0.0249,0.0252,0.025,0.0249,0.023,0.0212,0.0243,0.0233,0.0211,0.0203,0.0193,0.0194,0.0173,0.0122,0.0148,0.0146,0.0137,0.0133,0.0119,0.0114,0.0108,0.0122,0.00789,0.00875,0.008
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0856,0.0748,0.079,0.0801,0.0739,0.0646,0.0685,0.0717,0.0692,0.0696,0.0718,0.0843,0.0954,0.104,0.133,0.17,0.152,0.116,0.119,0.126,0.15,0.152,
Mauritania,,0.335,0.327,0.331,0.269,0.249,0.25,0.251,0.238,0.201,0.227,0.217,0.213,0.288,0.257,0.22,0.21,0.219,0.235,0.218,0.235,0.242,0.247,0.249,0.211,0.165,0.197,0.239,0.241,0.238,0.219,0.286,0.285,0.286,0.279,0.281,0.272,0.25,0.259,0.263,0.248,0.249,0.242,0.242,0.229,0.201,0.166,0.184,0.186,0.192,0.167,0.145,0.161,0.163,0.188,0.206,0.217,0.209,0.2,0.187
Mauritius,,,,,,,,,,,,,,,,,0.199,0.173,0.156,0.16,0.105,0.123,0.13,0.115,0.121,0.128,0.127,0.121,0.109,0.104,0.109,0.0997,0.1,0.0915,0.0867,0.092,0.0906,0.0831,0.0813,0.05,0.0571,0.0615,0.0519,0.0518,0.0528,0.0498,0.0491,0.0438,0.0407,0.0388,0.0364,0.037,0.0366,0.0338,0.0326,0.0315,0.0319,0.031,0.0278,0.0286
Mexico,,,,,,0.131,0.121,0.117,0.109,0.104,0.121,0.12,0.109,0.115,0.115,0.111,0.106,0.105,0.103,0.0918,0.0632,0.0636,0.0537,0.0594,0.0642,0.0654,0.0681,0.0642,0.0648,0.0645,0.0667,0.065,0.06,0.051,0.0462,0.0442,0.0487,0.0445,0.0416,0.0368,0.0332,0.034,0.0328,0.0339,0.0334,0.0307,0.0308,0.0318,0.0316,0.0324,0.0322,0.0309,0.0317,0.0314,0.0313,0.032,0.0335,0.0339,0.0339,0.0347
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,0.422,,,,,,,,,,,,0.239,0.234,0.231,0.253,0.236,0.241,0.23,0.232,0.232,0.22,0.224,0.223,0.25,0.262,0.25,0.247,0.264,0.281,0.264,0.249,0.262,0.272,0.276,0.225,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293,0.275,0.26,0.258,0.249,0.254,0.224,0.21,0.183,0.176,0.164,0.145,0.0998,0.0881,0.085,0.112,0.114,0.104,0.116,0.122,0.115,0.114,0.115,0.103,0.0986
Mongolia,,,,,,,,,,,,,,,,,,,,,,0.167,0.18,0.184,0.172,0.164,0.187,0.164,0.166,0.155,0.125,0.118,0.256,0.257,0.275,0.325,0.385,0.322,0.324,0.317,0.274,0.23,0.189,0.184,0.2,0.198,0.176,0.184,0.192,0.179,0.117,0.103,0.113,0.134,0.133,0.134,0.117,0.103,0.108,0.11
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,0.108,0.109,0.0991,0.0926,0.0876,0.0821,0.0723,0.0744,0.0827,0.0768,0.0807,0.0745,0.0803,0.081,0.0806,0.0747,0.0685,0.0673,
Morocco,,,,,,0.234,0.21,0.217,0.224,0.193,0.199,0.219,0.213,0.208,0.207,0.179,0.193,0.164,0.189,0.179,0.151,0.107,0.129,0.126,0.121,0.133,0.157,0.118,0.142,0.144,0.151,0.175,0.14,0.131,0.173,0.135,0.184,0.146,0.161,0.139,0.119,0.132,0.132,0.139,0.132,0.118,0.136,0.109,0.12,0.13,0.129,0.131,0.123,0.134,0.117,0.126,0.12,0.124,0.123,0.114
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343,0.299,0.332,0.304,0.315,0.291,0.287,0.26,0.235,0.195,0.185,0.231,0.229,0.225,0.228,0.24,0.238,0.264,0.275,0.269,0.258,0.249,0.235,0.239,0.229,0.229,0.25,0.245,0.24
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.572,0.571,0.545,0.506,0.482,0.467,0.439,0.433,0.403,0.381,0.369,0.325,0.306,0.295,0.278,0.267,0.249,0.23,0.214,
Namibia,,,,,,,,,,,,,,,,,,,,,0.0802,0.0875,0.0847,0.0807,0.0795,0.074,0.0776,0.0915,0.0918,0.0847,0.0907,0.0999,0.0709,0.075,0.102,0.0953,0.0943,0.0862,0.0869,0.0888,0.11,0.099,0.103,0.105,0.0912,0.106,0.0985,0.0855,0.0763,0.0825,0.0858,0.0823,0.0805,0.0753,0.0773,0.0618,0.0625,0.0706,0.0696,0.0661
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0372,0.0353,0.042,,,,
Nepal,,,,,,0.646,0.687,0.662,0.674,0.664,0.669,0.668,0.678,0.653,0.684,0.69,0.661,0.601,0.589,0.602,0.579,0.568,0.572,0.565,0.573,0.489,0.487,0.48,0.478,0.477,0.488,0.447,0.427,0.399,0.404,0.39,0.389,0.388,0.374,0.387,0.382,0.352,0.362,0.351,0.347,0.338,0.324,0.312,0.303,0.313,0.332,0.35,0.331,0.315,0.303,0.294,0.291,0.271,0.258,0.243
Netherlands,,,,,,,,,,0.0563,0.0517,0.048,0.0475,0.0468,0.0404,0.0433,0.0432,0.0366,0.0353,0.035,0.0345,0.0387,0.0397,0.038,0.0378,0.038,0.0392,0.0388,0.0383,0.0414,0.0401,0.039,0.0364,0.0319,0.0321,0.031,0.0288,0.0297,0.0256,0.0233,0.023,0.0222,0.0208,0.0206,0.0187,0.0186,0.0195,0.0182,0.0164,0.0155,0.0178,0.0158,0.0166,0.0179,0.0174,0.0172,0.0177,0.0186,0.0163,0.0166
New Zealand,,,,,,,,,,,,0.114,0.132,0.119,0.0824,0.0992,0.108,0.0945,0.0896,0.114,0.0996,0.0852,0.0718,0.0743,0.0831,0.073,0.0595,0.061,0.0651,0.0677,0.0599,0.0689,0.0672,0.0733,0.0651,0.0645,0.0644,0.0608,0.0595,0.0628,0.0775,0.0798,0.0585,0.0573,0.0537,0.0452,0.0498,0.0606,0.0501,0.0575,0.0658,0.0628,0.0552,0.0704,0.0479,0.0449,0.0557,0.0581,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.201,0.214,0.2,0.192,0.17,0.178,0.168,0.164,0.156,0.16,0.161,0.159,0.165,0.163,0.161,0.17,0.189,0.176,0.165,0.167,0.161,0.149,0.15,0.153,0.154
Niger,0.753,0.739,0.76,0.729,0.743,0.677,0.669,0.707,0.692,0.664,0.649,0.655,0.625,0.603,0.638,0.503,0.47,0.518,0.527,0.487,0.431,0.457,0.443,0.416,0.358,0.367,0.347,0.352,0.354,0.341,0.294,0.315,0.331,0.34,0.312,0.308,0.324,0.304,0.358,0.354,0.368,0.404,0.416,0.414,0.378,0.396,0.4,0.375,0.392,0.352,0.363,0.341,0.341,0.326,0.337,0.326,0.359,0.36,0.384,0.382
Nigeria,,,,,,,,,,,,,,,,,,,,,,0.122,0.135,0.15,0.183,0.182,0.18,0.206,0.234,0.213,0.216,0.209,0.203,0.235,0.252,0.255,0.262,0.274,0.279,0.26,0.214,0.245,0.37,0.338,0.272,0.261,0.247,0.247,0.253,0.267,0.239,0.222,0.219,0.208,0.2,0.206,0.21,0.208,0.212,0.219
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0716,0.108,0.145,0.1,0.106,0.106,0.107,0.104,0.109,0.105,0.101,0.0975,0.102,0.115,0.116,0.0974,0.0899,0.0893,0.114,0.104,0.101,0.0935,0.091,0.1,0.102,0.0973,0.0917,0.0787,0.0854,0.0877
Norway,,,,,,,,,,,0.051,0.0507,0.0459,0.0445,0.0439,0.0412,0.044,0.0443,0.0423,0.0378,0.0363,0.0362,0.0342,0.0296,0.0307,0.0286,0.0313,0.032,0.0309,0.0291,0.0298,0.0291,0.0263,0.0261,0.026,0.0259,0.0223,0.0206,0.0226,0.0205,0.0182,0.0159,0.0152,0.0131,0.0139,0.014,0.014,0.0124,0.0113,0.013,0.0157,0.0134,0.0113,0.0132,0.0144,0.0154,0.0209,0.0198,0.0188,0.0193
